Weights,PortfolioStandardDeviation,PortfolioReturn,PortfolioSharpeRatio,WeightsStringRepresent
"[0.1, 0.05, 0.25, 0.55, 0.04999999999999993]",0.04444217316264743,0.5645282118853819,12.252510917783937,"Weights: 0.1, 0.05, 0.25, 0.55, 0.04999999999999993"
"[0.1, 0.05, 0.25, 0.6, 0.0]",0.04493799741722649,0.5623121666860452,12.068009209465924,"Weights: 0.1, 0.05, 0.25, 0.6, 0.0"
"[0.1, 0.05, 0.3, 0.0, 0.55]",0.04320902075727158,0.6139744182300276,13.746537362341602,"Weights: 0.1, 0.05, 0.3, 0.0, 0.55"
"[0.1, 0.05, 0.3, 0.05, 0.5]",0.04293100891271092,0.6117583730306908,13.783938184026331,"Weights: 0.1, 0.05, 0.3, 0.05, 0.5"
"[0.1, 0.05, 0.3, 0.1, 0.45000000000000007]",0.04272689594162187,0.6095423278313541,13.797920837424064,"Weights: 0.1, 0.05, 0.3, 0.1, 0.45000000000000007"
"[0.1, 0.05, 0.3, 0.15, 0.4]",0.04259774414720904,0.6073262826320173,13.787732059292585,"Weights: 0.1, 0.05, 0.3, 0.15, 0.4"
"[0.1, 0.05, 0.3, 0.2, 0.35000000000000003]",0.04254423621523791,0.6051102374326806,13.752984880784245,"Weights: 0.1, 0.05, 0.3, 0.2, 0.35000000000000003"
"[0.1, 0.05, 0.3, 0.25, 0.30000000000000004]",0.04256665740843201,0.6028941922333437,13.693680164745057,"Weights: 0.1, 0.05, 0.3, 0.25, 0.30000000000000004"
"[0.1, 0.05, 0.3, 0.3, 0.25000000000000006]",0.04266488802045141,0.600678147034007,13.610211440275174,"Weights: 0.1, 0.05, 0.3, 0.3, 0.25000000000000006"
"[0.1, 0.05, 0.3, 0.35, 0.20000000000000007]",0.0428384065500863,0.5984621018346703,13.503352445155432,"Weights: 0.1, 0.05, 0.3, 0.35, 0.20000000000000007"
"[0.1, 0.05, 0.3, 0.4, 0.15000000000000002]",0.043086303401258214,0.5962460566353334,13.374228261561788,"Weights: 0.1, 0.05, 0.3, 0.4, 0.15000000000000002"
"[0.1, 0.05, 0.3, 0.45, 0.10000000000000003]",0.043407304280524646,0.5940300114359967,13.224272295885097,"Weights: 0.1, 0.05, 0.3, 0.45, 0.10000000000000003"
"[0.1, 0.05, 0.3, 0.5, 0.050000000000000044]",0.043799801918511135,0.5918139662366599,13.05517242522035,"Weights: 0.1, 0.05, 0.3, 0.5, 0.050000000000000044"
"[0.1, 0.05, 0.3, 0.55, 0.0]",0.04426189433792401,0.589597921037323,12.868810283822084,"Weights: 0.1, 0.05, 0.3, 0.55, 0.0"
"[0.1, 0.05, 0.35, 0.0, 0.5]",0.04272557785235756,0.6390441273819687,14.488841544077802,"Weights: 0.1, 0.05, 0.35, 0.0, 0.5"
"[0.1, 0.05, 0.35, 0.05, 0.45]",0.04247784009562643,0.636828082182632,14.521173411690047,"Weights: 0.1, 0.05, 0.35, 0.05, 0.45"
"[0.1, 0.05, 0.35, 0.1, 0.4]",0.04230511617574558,0.6346120369832952,14.528078221793544,"Weights: 0.1, 0.05, 0.35, 0.1, 0.4"
"[0.1, 0.05, 0.35, 0.15, 0.35]",0.042208327012321065,0.6323959917839583,14.508890428307982,"Weights: 0.1, 0.05, 0.35, 0.15, 0.35"
"[0.1, 0.05, 0.35, 0.2, 0.3]",0.04218799524505418,0.6301799465846216,14.463354872406619,"Weights: 0.1, 0.05, 0.35, 0.2, 0.3"
"[0.1, 0.05, 0.35, 0.25, 0.25]",0.042244231268853454,0.6279639013852849,14.391643145688743,"Weights: 0.1, 0.05, 0.35, 0.25, 0.25"
"[0.1, 0.05, 0.35, 0.3, 0.2]",0.04237673025704104,0.625747856185948,14.29435099196453,"Weights: 0.1, 0.05, 0.35, 0.3, 0.2"
"[0.1, 0.05, 0.35, 0.35, 0.15000000000000002]",0.04258478035802978,0.6235318109866113,14.172476784251145,"Weights: 0.1, 0.05, 0.35, 0.35, 0.15000000000000002"
"[0.1, 0.05, 0.35, 0.4, 0.09999999999999998]",0.0428672815570015,0.6213157657872745,14.027382748488323,"Weights: 0.1, 0.05, 0.35, 0.4, 0.09999999999999998"
"[0.1, 0.05, 0.35, 0.45, 0.04999999999999999]",0.043222774056217425,0.6190997205879377,13.860742020137867,"Weights: 0.1, 0.05, 0.35, 0.45, 0.04999999999999999"
"[0.1, 0.05, 0.35, 0.5, 0.0]",0.043649474512580146,0.6168836753886009,13.674475627801062,"Weights: 0.1, 0.05, 0.35, 0.5, 0.0"
"[0.1, 0.05, 0.4, 0.0, 0.44999999999999996]",0.042303851100165484,0.6641138365339098,15.225891255356421,"Weights: 0.1, 0.05, 0.4, 0.0, 0.44999999999999996"
"[0.1, 0.05, 0.4, 0.05, 0.39999999999999997]",0.042087380046606816,0.6618977913345729,15.251550241990515,"Weights: 0.1, 0.05, 0.4, 0.05, 0.39999999999999997"
"[0.1, 0.05, 0.4, 0.1, 0.35]",0.04194691120394973,0.6596817461352362,15.249793793517833,"Weights: 0.1, 0.05, 0.4, 0.1, 0.35"
"[0.1, 0.05, 0.4, 0.15, 0.29999999999999993]",0.04188320927291207,0.6574657009358995,15.220077735260364,"Weights: 0.1, 0.05, 0.4, 0.15, 0.29999999999999993"
"[0.1, 0.05, 0.4, 0.2, 0.24999999999999994]",0.041896624416855266,0.6552496557365626,15.162311154618886,"Weights: 0.1, 0.05, 0.4, 0.2, 0.24999999999999994"
"[0.1, 0.05, 0.4, 0.25, 0.19999999999999996]",0.0419870827176347,0.6530336105372259,15.076865777849097,"Weights: 0.1, 0.05, 0.4, 0.25, 0.19999999999999996"
"[0.1, 0.05, 0.4, 0.3, 0.14999999999999997]",0.04215408819829867,0.6508175653378891,14.964564347126569,"Weights: 0.1, 0.05, 0.4, 0.3, 0.14999999999999997"
"[0.1, 0.05, 0.4, 0.35, 0.09999999999999998]",0.04239673628481758,0.6486015201385523,14.826648823052372,"Weights: 0.1, 0.05, 0.4, 0.35, 0.09999999999999998"
"[0.1, 0.05, 0.4, 0.4, 0.04999999999999993]",0.042713737865712156,0.6463854749392155,14.664730979726256,"Weights: 0.1, 0.05, 0.4, 0.4, 0.04999999999999993"
"[0.1, 0.05, 0.45, 0.0, 0.39999999999999997]",0.041945702045187466,0.6891835456858508,15.953566469454953,"Weights: 0.1, 0.05, 0.45, 0.0, 0.39999999999999997"
"[0.1, 0.05, 0.45, 0.05, 0.35]",0.04176138774342865,0.6869675004865141,15.970913241298227,"Weights: 0.1, 0.05, 0.45, 0.05, 0.35"
"[0.1, 0.05, 0.45, 0.1, 0.29999999999999993]",0.041653921202358855,0.6847514552871773,15.958916618143803,"Weights: 0.1, 0.05, 0.45, 0.1, 0.29999999999999993"
"[0.1, 0.05, 0.45, 0.15, 0.24999999999999997]",0.041623897653747285,0.6825354100878405,15.91718814031329,"Weights: 0.1, 0.05, 0.45, 0.15, 0.24999999999999997"
"[0.1, 0.05, 0.45, 0.2, 0.19999999999999996]",0.04167148448674366,0.6803193648885038,15.845832540440489,"Weights: 0.1, 0.05, 0.45, 0.2, 0.19999999999999996"
"[0.1, 0.05, 0.45, 0.25, 0.14999999999999997]",0.04179641661494661,0.678103319689167,15.74544836587321,"Weights: 0.1, 0.05, 0.45, 0.25, 0.14999999999999997"
"[0.1, 0.05, 0.45, 0.3, 0.09999999999999998]",0.04199800380319799,0.6758872744898302,15.617105935875143,"Weights: 0.1, 0.05, 0.45, 0.3, 0.09999999999999998"
"[0.1, 0.05, 0.45, 0.35, 0.04999999999999999]",0.04227514948688723,0.6736712292904934,15.462304385067805,"Weights: 0.1, 0.05, 0.45, 0.35, 0.04999999999999999"
"[0.1, 0.05, 0.5, 0.0, 0.35]",0.041652770727694466,0.7142532548377919,16.667636815242894,"Weights: 0.1, 0.05, 0.5, 0.0, 0.35"
"[0.1, 0.05, 0.5, 0.05, 0.3]",0.04150138239140996,0.7120372096384552,16.675039956782122,"Weights: 0.1, 0.05, 0.5, 0.05, 0.3"
"[0.1, 0.05, 0.5, 0.1, 0.24999999999999997]",0.041427529863415274,0.7098211644391184,16.651274326840824,"Weights: 0.1, 0.05, 0.5, 0.1, 0.24999999999999997"
"[0.1, 0.05, 0.5, 0.15, 0.19999999999999998]",0.04143162777217757,0.7076051192397815,16.59614058662514,"Weights: 0.1, 0.05, 0.5, 0.15, 0.19999999999999998"
"[0.1, 0.05, 0.5, 0.2, 0.14999999999999997]",0.04151365303369925,0.7053890740404448,16.509967780577423,"Weights: 0.1, 0.05, 0.5, 0.2, 0.14999999999999997"
"[0.1, 0.05, 0.5, 0.25, 0.09999999999999998]",0.041673145497243644,0.7031730288411081,16.39360361905714,"Weights: 0.1, 0.05, 0.5, 0.25, 0.09999999999999998"
"[0.1, 0.05, 0.5, 0.3, 0.04999999999999999]",0.04190922072943482,0.7009569836417712,16.24838094790684,"Weights: 0.1, 0.05, 0.5, 0.3, 0.04999999999999999"
"[0.1, 0.05, 0.5, 0.35, 0.0]",0.042220594118800844,0.6987409384424345,16.076063177429113,"Weights: 0.1, 0.05, 0.5, 0.35, 0.0"
"[0.1, 0.05, 0.55, 0.0, 0.29999999999999993]",0.041426440658059,0.7393229639897332,17.363861161212213,"Weights: 0.1, 0.05, 0.55, 0.0, 0.29999999999999993"
"[0.1, 0.05, 0.55, 0.05, 0.24999999999999994]",0.04130861001789625,0.7371069187903964,17.359744578181694,"Weights: 0.1, 0.05, 0.55, 0.05, 0.24999999999999994"
"[0.1, 0.05, 0.55, 0.1, 0.19999999999999993]",0.04126883323656695,0.7348908735910595,17.322778899346694,"Weights: 0.1, 0.05, 0.55, 0.1, 0.19999999999999993"
"[0.1, 0.05, 0.55, 0.15, 0.14999999999999994]",0.041307335799909535,0.7326748283917228,17.252984599246016,"Weights: 0.1, 0.05, 0.55, 0.15, 0.14999999999999994"
"[0.1, 0.05, 0.55, 0.2, 0.09999999999999992]",0.04142389943193883,0.730458783192386,17.15093926296579,"Weights: 0.1, 0.05, 0.55, 0.2, 0.09999999999999992"
"[0.1, 0.05, 0.55, 0.25, 0.04999999999999993]",0.04161786823577412,0.7282427379930493,17.017756267108705,"Weights: 0.1, 0.05, 0.55, 0.25, 0.04999999999999993"
"[0.1, 0.05, 0.6, 0.0, 0.25]",0.041267807658864696,0.7643926731416743,18.038095924433534,"Weights: 0.1, 0.05, 0.6, 0.0, 0.25"
"[0.1, 0.05, 0.6, 0.05, 0.2]",0.04118401473745377,0.7621766279423374,18.02098781951395,"Weights: 0.1, 0.05, 0.6, 0.05, 0.2"
"[0.1, 0.05, 0.6, 0.1, 0.15]",0.041178613987148074,0.7599605827430006,17.969535909439394,"Weights: 0.1, 0.05, 0.6, 0.1, 0.15"
"[0.1, 0.05, 0.6, 0.15, 0.1]",0.04125163619775905,0.7577445375436639,17.884006685381877,"Weights: 0.1, 0.05, 0.6, 0.15, 0.1"
"[0.1, 0.05, 0.6, 0.2, 0.04999999999999999]",0.041402666425774594,0.7555284923443271,17.765244508175808,"Weights: 0.1, 0.05, 0.6, 0.2, 0.04999999999999999"
"[0.1, 0.05, 0.6, 0.25, 0.0]",0.04163085567722143,0.7533124471449903,17.61463787414359,"Weights: 0.1, 0.05, 0.6, 0.25, 0.0"
"[0.1, 0.05, 0.65, 0.0, 0.19999999999999996]",0.04117765412713533,0.7894623822936152,18.686406464970364,"Weights: 0.1, 0.05, 0.65, 0.0, 0.19999999999999996"
"[0.1, 0.05, 0.65, 0.05, 0.14999999999999997]",0.04112821616907967,0.7872463370942785,18.654986978771447,"Weights: 0.1, 0.05, 0.65, 0.05, 0.14999999999999997"
"[0.1, 0.05, 0.65, 0.1, 0.09999999999999995]",0.04115732243682874,0.7850302918949416,18.587950979298174,"Weights: 0.1, 0.05, 0.65, 0.1, 0.09999999999999995"
"[0.1, 0.05, 0.65, 0.15, 0.04999999999999996]",0.04126480672642983,0.7828142466956048,18.48583108004787,"Weights: 0.1, 0.05, 0.65, 0.15, 0.04999999999999996"
"[0.1, 0.05, 0.7, 0.0, 0.15000000000000002]",0.041156430080006745,0.8145320914455563,19.305175154915332,"Weights: 0.1, 0.05, 0.7, 0.0, 0.15000000000000002"
"[0.1, 0.05, 0.7, 0.05, 0.10000000000000002]",0.04114149423243944,0.8123160462462196,19.25831963637068,"Weights: 0.1, 0.05, 0.7, 0.05, 0.10000000000000002"
"[0.1, 0.05, 0.7, 0.1, 0.05000000000000002]",0.04120506543505534,0.8101000010468826,19.174826995292246,"Weights: 0.1, 0.05, 0.7, 0.1, 0.05000000000000002"
"[0.1, 0.05, 0.7, 0.15, 2.7755575615628914e-17]",0.04134678157267524,0.8078839558475459,19.05550869691471,"Weights: 0.1, 0.05, 0.7, 0.15, 2.7755575615628914e-17"
"[0.1, 0.05, 0.75, 0.0, 0.09999999999999998]",0.041204242033054665,0.8396018005974976,19.891199550279328,"Weights: 0.1, 0.05, 0.75, 0.0, 0.09999999999999998"
"[0.1, 0.05, 0.75, 0.05, 0.049999999999999975]",0.041223782179425454,0.8373857553981607,19.828014611578098,"Weights: 0.1, 0.05, 0.75, 0.05, 0.049999999999999975"
"[0.1, 0.05, 0.8, 0.0, 0.04999999999999993]",0.04132085034432591,0.8646715097494385,20.441774617676206,"Weights: 0.1, 0.05, 0.8, 0.0, 0.04999999999999993"
"[0.1, 0.05, 0.85, 0.0, 0.0]",0.04150567517712938,0.8897412189013796,20.954754143612337,"Weights: 0.1, 0.05, 0.85, 0.0, 0.0"
"[0.1, 0.1, 0.0, 0.0, 0.8]",0.04650748926381555,0.4791727225649919,9.873092051052609,"Weights: 0.1, 0.1, 0.0, 0.0, 0.8"
"[0.1, 0.1, 0.0, 0.05, 0.75]",0.04609576693006171,0.47695667736565506,9.9132026170422,"Weights: 0.1, 0.1, 0.0, 0.05, 0.75"
"[0.1, 0.1, 0.0, 0.1, 0.7000000000000001]",0.04575103232932785,0.47474063216631834,9.939461669257577,"Weights: 0.1, 0.1, 0.0, 0.1, 0.7000000000000001"
"[0.1, 0.1, 0.0, 0.15, 0.65]",0.045474808945281046,0.4725245869669815,9.951104742660833,"Weights: 0.1, 0.1, 0.0, 0.15, 0.65"
"[0.1, 0.1, 0.0, 0.2, 0.6000000000000001]",0.04526835094304193,0.4703085417676448,9.947535803418976,"Weights: 0.1, 0.1, 0.0, 0.2, 0.6000000000000001"
"[0.1, 0.1, 0.0, 0.25, 0.55]",0.045132615752656924,0.468092496568308,9.928352015403163,"Weights: 0.1, 0.1, 0.0, 0.25, 0.55"
"[0.1, 0.1, 0.0, 0.3, 0.5]",0.04506824238123256,0.46587645136897116,9.893362328117863,"Weights: 0.1, 0.1, 0.0, 0.3, 0.5"
"[0.1, 0.1, 0.0, 0.35, 0.45000000000000007]",0.04507553656998503,0.46366040616963444,9.842598445407297,"Weights: 0.1, 0.1, 0.0, 0.35, 0.45000000000000007"
"[0.1, 0.1, 0.0, 0.4, 0.4]",0.04515446358769606,0.4614443609702976,9.776317242988684,"Weights: 0.1, 0.1, 0.0, 0.4, 0.4"
"[0.1, 0.1, 0.0, 0.45, 0.35000000000000003]",0.04530464905277449,0.45922831577096085,9.694994331802736,"Weights: 0.1, 0.1, 0.0, 0.45, 0.35000000000000003"
"[0.1, 0.1, 0.0, 0.5, 0.30000000000000004]",0.04552538773892575,0.4570122705716241,9.599309138842628,"Weights: 0.1, 0.1, 0.0, 0.5, 0.30000000000000004"
"[0.1, 0.1, 0.0, 0.55, 0.25]",0.04581565988661499,0.45479622537228725,9.490122513750208,"Weights: 0.1, 0.1, 0.0, 0.55, 0.25"
"[0.1, 0.1, 0.0, 0.6, 0.20000000000000007]",0.046174154155700704,0.4525801801729505,9.368448390289435,"Weights: 0.1, 0.1, 0.0, 0.6, 0.20000000000000007"
"[0.1, 0.1, 0.0, 0.65, 0.15000000000000002]",0.046599296048597375,0.4503641349736137,9.235421379001014,"Weights: 0.1, 0.1, 0.0, 0.65, 0.15000000000000002"
"[0.1, 0.1, 0.0, 0.7, 0.10000000000000009]",0.04708928043129576,0.44814808977427695,9.092262312204024,"Weights: 0.1, 0.1, 0.0, 0.7, 0.10000000000000009"
"[0.1, 0.1, 0.0, 0.75, 0.050000000000000044]",0.04764210669073717,0.4459320445749402,8.94024370794149,"Weights: 0.1, 0.1, 0.0, 0.75, 0.050000000000000044"
"[0.1, 0.1, 0.0, 0.8, 0.0]",0.04825561508682626,0.44371599937560335,8.780656895849566,"Weights: 0.1, 0.1, 0.0, 0.8, 0.0"
"[0.1, 0.1, 0.05, 0.0, 0.75]",0.04573083617229577,0.504242431716933,10.588969549835001,"Weights: 0.1, 0.1, 0.05, 0.0, 0.75"
"[0.1, 0.1, 0.05, 0.05, 0.7]",0.04534338312449579,0.5020263865175961,10.63057834026486,"Weights: 0.1, 0.1, 0.05, 0.05, 0.7"
"[0.1, 0.1, 0.05, 0.1, 0.65]",0.04502443190551375,0.4998103413182594,10.65666619237235,"Weights: 0.1, 0.1, 0.05, 0.1, 0.65"
"[0.1, 0.1, 0.05, 0.15, 0.6]",0.044775446426983376,0.4975942961189226,10.66643292764818,"Weights: 0.1, 0.1, 0.05, 0.15, 0.6"
"[0.1, 0.1, 0.05, 0.2, 0.55]",0.04459759854677215,0.49537825091958587,10.659279118381866,"Weights: 0.1, 0.1, 0.05, 0.2, 0.55"
"[0.1, 0.1, 0.05, 0.25, 0.5]",0.04449174135302447,0.49316220572024905,10.634832248211932,"Weights: 0.1, 0.1, 0.05, 0.25, 0.5"
"[0.1, 0.1, 0.05, 0.3, 0.45]",0.04445838908678296,0.4909461605209123,10.592965021778532,"Weights: 0.1, 0.1, 0.05, 0.3, 0.45"
"[0.1, 0.1, 0.05, 0.35, 0.4]",0.044497704781720104,0.4887301153215755,10.533804330378235,"Weights: 0.1, 0.1, 0.05, 0.35, 0.4"
"[0.1, 0.1, 0.05, 0.4, 0.35]",0.044609496304850046,0.4865140701222387,10.457730052233703,"Weights: 0.1, 0.1, 0.05, 0.4, 0.35"
"[0.1, 0.1, 0.05, 0.45, 0.3]",0.04479322102043706,0.4842980249229019,10.365363649804605,"Weights: 0.1, 0.1, 0.05, 0.45, 0.3"
"[0.1, 0.1, 0.05, 0.5, 0.25]",0.04504799881549677,0.4820819797235651,10.257547324490831,"Weights: 0.1, 0.1, 0.05, 0.5, 0.25"
"[0.1, 0.1, 0.05, 0.55, 0.19999999999999996]",0.04537263276754229,0.4798659345242283,10.135315199368316,"Weights: 0.1, 0.1, 0.05, 0.55, 0.19999999999999996"
"[0.1, 0.1, 0.05, 0.6, 0.15000000000000002]",0.04576563634778266,0.4776498893248916,9.999858536809455,"Weights: 0.1, 0.1, 0.05, 0.6, 0.15000000000000002"
"[0.1, 0.1, 0.05, 0.65, 0.09999999999999998]",0.046225265769476116,0.4754338441255548,9.852487304167994,"Weights: 0.1, 0.1, 0.05, 0.65, 0.09999999999999998"
"[0.1, 0.1, 0.05, 0.7, 0.050000000000000044]",0.0467495559303176,0.473217798926218,9.694590459891433,"Weights: 0.1, 0.1, 0.05, 0.7, 0.050000000000000044"
"[0.1, 0.1, 0.05, 0.75, 0.0]",0.047336358362120204,0.47100175372688124,9.527597164884249,"Weights: 0.1, 0.1, 0.05, 0.75, 0.0"
"[0.1, 0.1, 0.1, 0.0, 0.7000000000000001]",0.04500397186340731,0.5293121408688741,11.317048691051097,"Weights: 0.1, 0.1, 0.1, 0.0, 0.7000000000000001"
"[0.1, 0.1, 0.1, 0.05, 0.65]",0.044642024422629115,0.5270960956695372,11.359164424731809,"Weights: 0.1, 0.1, 0.1, 0.05, 0.65"
"[0.1, 0.1, 0.1, 0.1, 0.6000000000000001]",0.04435005371700076,0.5248800504702005,11.383978330485409,"Weights: 0.1, 0.1, 0.1, 0.1, 0.6000000000000001"
"[0.1, 0.1, 0.1, 0.15, 0.55]",0.044129448715490086,0.5226640052708637,11.390670400430839,"Weights: 0.1, 0.1, 0.1, 0.15, 0.55"
"[0.1, 0.1, 0.1, 0.2, 0.5]",0.04398128331742114,0.5204479600715269,11.37865751801057,"Weights: 0.1, 0.1, 0.1, 0.2, 0.5"
"[0.1, 0.1, 0.1, 0.25, 0.45000000000000007]",0.04390629088915898,0.5182319148721901,11.34762023350986,"Weights: 0.1, 0.1, 0.1, 0.25, 0.45000000000000007"
"[0.1, 0.1, 0.1, 0.3, 0.4000000000000001]",0.0439048463853548,0.5160158696728534,11.29751976169783,"Weights: 0.1, 0.1, 0.1, 0.3, 0.4000000000000001"
"[0.1, 0.1, 0.1, 0.35, 0.3500000000000001]",0.043976957053458575,0.5137998244735166,11.228603740664717,"Weights: 0.1, 0.1, 0.1, 0.35, 0.3500000000000001"
"[0.1, 0.1, 0.1, 0.4, 0.30000000000000004]",0.044122262253015285,0.5115837792741798,11.14140014977553,"Weights: 0.1, 0.1, 0.1, 0.4, 0.30000000000000004"
"[0.1, 0.1, 0.1, 0.45, 0.25000000000000006]",0.04434004240015964,0.509367734074843,11.036699732002988,"Weights: 0.1, 0.1, 0.1, 0.45, 0.25000000000000006"
"[0.1, 0.1, 0.1, 0.5, 0.20000000000000007]",0.044629236525556115,0.5071516888755063,10.91552817840717,"Weights: 0.1, 0.1, 0.1, 0.5, 0.20000000000000007"
"[0.1, 0.1, 0.1, 0.55, 0.15000000000000002]",0.04498846746380775,0.5049356436761695,10.779110092298424,"Weights: 0.1, 0.1, 0.1, 0.55, 0.15000000000000002"
"[0.1, 0.1, 0.1, 0.6, 0.10000000000000009]",0.04541607331894872,0.5027195984768327,10.628827267535478,"Weights: 0.1, 0.1, 0.1, 0.6, 0.10000000000000009"
"[0.1, 0.1, 0.1, 0.65, 0.050000000000000044]",0.045910143604264,0.500503553277496,10.46617404248041,"Weights: 0.1, 0.1, 0.1, 0.65, 0.050000000000000044"
"[0.1, 0.1, 0.1, 0.7, 1.1102230246251565e-16]",0.046468558347533655,0.49828750807815914,10.292712429361272,"Weights: 0.1, 0.1, 0.1, 0.7, 1.1102230246251565e-16"
"[0.1, 0.1, 0.15, 0.0, 0.65]",0.044329345551439435,0.5543818500208151,12.054810270111533,"Weights: 0.1, 0.1, 0.15, 0.0, 0.65"
"[0.1, 0.1, 0.15, 0.05, 0.6]",0.04399413123358597,0.5521658048214783,12.096290798332952,"Weights: 0.1, 0.1, 0.15, 0.05, 0.6"
"[0.1, 0.1, 0.15, 0.1, 0.55]",0.043730313834444694,0.5499497596221415,12.118590358816963,"Weights: 0.1, 0.1, 0.15, 0.1, 0.55"
"[0.1, 0.1, 0.15, 0.15, 0.5]",0.04353919122126691,0.5477337144228047,12.12088924070392,"Weights: 0.1, 0.1, 0.15, 0.15, 0.5"
"[0.1, 0.1, 0.15, 0.2, 0.45]",0.04342172331249702,0.545517669223468,12.102644232736406,"Weights: 0.1, 0.1, 0.15, 0.2, 0.45"
"[0.1, 0.1, 0.15, 0.25, 0.4]",0.043378508477517154,0.5433016240241312,12.0636149648934,"Weights: 0.1, 0.1, 0.15, 0.25, 0.4"
"[0.1, 0.1, 0.15, 0.3, 0.35000000000000003]",0.04340976847580494,0.5410855788247945,12.00387832326793,"Weights: 0.1, 0.1, 0.15, 0.3, 0.35000000000000003"
"[0.1, 0.1, 0.15, 0.35, 0.30000000000000004]",0.04351534280680699,0.5388695336254576,11.9238296232448,"Weights: 0.1, 0.1, 0.15, 0.35, 0.30000000000000004"
"[0.1, 0.1, 0.15, 0.4, 0.25]",0.043694692802980654,0.5366534884261209,11.824170288957315,"Weights: 0.1, 0.1, 0.15, 0.4, 0.25"
"[0.1, 0.1, 0.15, 0.45, 0.2]",0.04394691522486817,0.5344374432267841,11.70588289518169,"Weights: 0.1, 0.1, 0.15, 0.45, 0.2"
"[0.1, 0.1, 0.15, 0.5, 0.15000000000000002]",0.04427076456871544,0.5322213980274473,11.570195432979165,"Weights: 0.1, 0.1, 0.15, 0.5, 0.15000000000000002"
"[0.1, 0.1, 0.15, 0.55, 0.09999999999999998]",0.044664682829921566,0.5300053528281106,11.418537433035347,"Weights: 0.1, 0.1, 0.15, 0.55, 0.09999999999999998"
"[0.1, 0.1, 0.15, 0.6, 0.050000000000000044]",0.04512683512255575,0.5277893076287739,11.25249103443032,"Weights: 0.1, 0.1, 0.15, 0.6, 0.050000000000000044"
"[0.1, 0.1, 0.15, 0.65, 0.0]",0.045655149360626895,0.5255732624294369,11.073740191625447,"Weights: 0.1, 0.1, 0.15, 0.65, 0.0"
"[0.1, 0.1, 0.2, 0.0, 0.6000000000000001]",0.043709376083708354,0.5794515591727563,12.799349002404972,"Weights: 0.1, 0.1, 0.2, 0.0, 0.6000000000000001"
"[0.1, 0.1, 0.2, 0.05, 0.55]",0.043402097973680026,0.5772355139734194,12.838907333727027,"Weights: 0.1, 0.1, 0.2, 0.05, 0.55"
"[0.1, 0.1, 0.2, 0.1, 0.5000000000000001]",0.04316756558446126,0.5750194687740827,12.857326125749127,"Weights: 0.1, 0.1, 0.2, 0.1, 0.5000000000000001"
"[0.1, 0.1, 0.2, 0.15, 0.45000000000000007]",0.043006969057846754,0.5728034235747459,12.853810340161258,"Weights: 0.1, 0.1, 0.2, 0.15, 0.45000000000000007"
"[0.1, 0.1, 0.2, 0.2, 0.4000000000000001]",0.04292113833157728,0.5705873783754092,12.827883876750294,"Weights: 0.1, 0.1, 0.2, 0.2, 0.4000000000000001"
"[0.1, 0.1, 0.2, 0.25, 0.3500000000000001]",0.04291052205340989,0.5683713331760722,12.77941416078614,"Weights: 0.1, 0.1, 0.2, 0.25, 0.3500000000000001"
"[0.1, 0.1, 0.2, 0.3, 0.3000000000000001]",0.0429751759646885,0.5661552879767355,12.70862249465822,"Weights: 0.1, 0.1, 0.2, 0.3, 0.3000000000000001"
"[0.1, 0.1, 0.2, 0.35, 0.2500000000000001]",0.04311476144637337,0.5639392427773988,12.61607914620974,"Weights: 0.1, 0.1, 0.2, 0.35, 0.2500000000000001"
"[0.1, 0.1, 0.2, 0.4, 0.20000000000000007]",0.04332855431515581,0.5617231975780619,12.502683418370449,"Weights: 0.1, 0.1, 0.2, 0.4, 0.20000000000000007"
"[0.1, 0.1, 0.2, 0.45, 0.15000000000000008]",0.0436154633425705,0.5595071523787252,12.369630196090197,"Weights: 0.1, 0.1, 0.2, 0.45, 0.15000000000000008"
"[0.1, 0.1, 0.2, 0.5, 0.10000000000000009]",0.04397405741132827,0.5572911071793885,12.218365527511581,"Weights: 0.1, 0.1, 0.2, 0.5, 0.10000000000000009"
"[0.1, 0.1, 0.2, 0.55, 0.050000000000000044]",0.04440259977663986,0.5550750619800517,12.050534533375542,"Weights: 0.1, 0.1, 0.2, 0.55, 0.050000000000000044"
"[0.1, 0.1, 0.2, 0.6, 1.1102230246251565e-16]",0.044899087604494826,0.5528590167807148,11.86792527889521,"Weights: 0.1, 0.1, 0.2, 0.6, 1.1102230246251565e-16"
"[0.1, 0.1, 0.25, 0.0, 0.55]",0.04314641961167524,0.6045212683246973,13.54738756043916,"Weights: 0.1, 0.1, 0.25, 0.0, 0.55"
"[0.1, 0.1, 0.25, 0.05, 0.5]",0.04286823907168827,0.6023052231253605,13.583604919053833,"Weights: 0.1, 0.1, 0.25, 0.05, 0.5"
"[0.1, 0.1, 0.25, 0.1, 0.45000000000000007]",0.04266406422259919,0.6000891779260238,13.596669433540512,"Weights: 0.1, 0.1, 0.25, 0.1, 0.45000000000000007"
"[0.1, 0.1, 0.25, 0.15, 0.4]",0.04253496079644009,0.597873132726687,13.585839081696092,"Weights: 0.1, 0.1, 0.25, 0.15, 0.4"
"[0.1, 0.1, 0.25, 0.2, 0.35000000000000003]",0.042481613234448885,0.5956570875273501,13.55073509921564,"Weights: 0.1, 0.1, 0.25, 0.2, 0.35000000000000003"
